Thicker vertical strips [00001111],5700001430.0,-39.21,18
Thick horizontal strips [1100],5700001430.0,-44.94,19
Thick horizontal strips [0011],5700001430.0,-44.24,20
Chessboard [11001100/00110011],5700001430.0,-41.49,21
Chest,5700001430.0,-41.50,22
Dartboard,5700001430.0,-41.61,23
Random 1,5700001430.0,-41.64,24
Random 2,5700001430.0,-42.43,25
Random 3,5700001430.0,-42.42,26
Random 4,5700001430.0,-44.84,27
All elements turn off,5730001440.0,-38.48,1
All elements turn on,5730001440.0,-38.48,2
Only first element turn on,5730001440.0,-38.50,3
Only last element turn on,5730001440.0,-38.49,4
Left side on,5730001440.0,-38.45,5
Right side on,5730001440.0,-42.31,6
Upper half on,5730001440.0,-42.30,7
Lower half on,5730001440.0,-44.52,8
Vertical strips [1010],5730001440.0,-43.54,9
Vertical strips [0101],5730001440.0,-43.51,10
Horizontal strips [1010],5730001440.0,-41.02,11
Horizontal strips [0101],5730001440.0,-41.02,12
Chessboard [1010/0101],5730001440.0,-41.15,13
Chessboard [0101/1010],5730001440.0,-46.20,14
Thick vertical strips [1100],5730001440.0,-46.40,15
Thick vertical strips [0011],5730001440.0,-41.34,16
Thicker vertical strips [11110000],5730001440.0,-40.58,17
Thicker vertical strips [00001111],5730001440.0,-40.57,18
Thick horizontal strips [1100],5730001440.0,-46.33,19
Thick horizontal strips [0011],5730001440.0,-45.17,20
Chessboard [11001100/00110011],5730001440.0,-41.65,21
Chest,5730001440.0,-41.63,22
Dartboard,5730001440.0,-41.39,23
Random 1,5730001440.0,-41.44,24
Random 2,5730001440.0,-42.75,25
Random 3,5730001440.0,-42.72,26
Random 4,5730001440.0,-44.99,27
All elements turn off,5760001450.0,-37.98,1
All elements turn on,5760001450.0,-37.96,2
Only first element turn on,5760001450.0,-37.95,3
Only last element turn on,5760001450.0,-37.93,4
Left side on,5760001450.0,-37.95,5
Right side on,5760001450.0,-42.50,6
Upper half on,5760001450.0,-42.48,7
Lower half on,5760001450.0,-44.22,8
Vertical strips [1010],5760001450.0,-42.93,9
Vertical strips [0101],5760001450.0,-42.97,10
Horizontal strips [1010],5760001450.0,-40.16,11
Horizontal strips [0101],5760001450.0,-40.14,12
Chessboard [1010/0101],5760001450.0,-40.26,13
Chessboard [0101/1010],5760001450.0,-44.41,14
Thick vertical strips [1100],5760001450.0,-44.57,15
Thick vertical strips [0011],5760001450.0,-41.16,16
Thicker vertical strips [11110000],5760001450.0,-41.16,17
