Right side on,5730001460.0,-44.77,6
Upper half on,5730001460.0,-44.75,7
Lower half on,5730001460.0,-47.80,8
Vertical strips [1010],5730001460.0,-47.67,9
Vertical strips [0101],5730001460.0,-46.76,10
Horizontal strips [1010],5730001460.0,-43.29,11
Horizontal strips [0101],5730001460.0,-43.28,12
Chessboard [1010/0101],5730001460.0,-43.43,13
Chessboard [0101/1010],5730001460.0,-47.16,14
Thick vertical strips [1100],5730001460.0,-47.02,15
Thick vertical strips [0011],5730001460.0,-44.61,16
Thicker vertical strips [11110000],5730001460.0,-42.93,17
Thicker vertical strips [00001111],5730001460.0,-42.93,18
Thick horizontal strips [1100],5730001460.0,-49.50,19
Thick horizontal strips [0011],5730001460.0,-47.63,20
Chessboard [11001100/00110011],5730001460.0,-44.29,21
Chest,5730001460.0,-44.25,22
Dartboard,5730001460.0,-44.27,23
Random 1,5730001460.0,-44.27,24
Random 2,5730001460.0,-46.47,25
Random 3,5730001460.0,-46.52,26
Random 4,5730001460.0,-47.54,27
All elements turn off,5760001470.0,-39.66,1
All elements turn on,5760001470.0,-39.67,2
Only first element turn on,5760001470.0,-39.66,3
Only last element turn on,5760001470.0,-39.66,4
Left side on,5760001470.0,-39.66,5
Right side on,5760001470.0,-44.30,6
Upper half on,5760001470.0,-44.30,7
Lower half on,5760001470.0,-46.05,8
Vertical strips [1010],5760001470.0,-46.00,9
Vertical strips [0101],5760001470.0,-45.29,10
Horizontal strips [1010],5760001470.0,-42.35,11
Horizontal strips [0101],5760001470.0,-42.35,12
Chessboard [1010/0101],5760001470.0,-42.50,13
Chessboard [0101/1010],5760001470.0,-47.08,14
Thick vertical strips [1100],5760001470.0,-46.89,15
Thick vertical strips [0011],5760001470.0,-43.24,16
Thicker vertical strips [11110000],5760001470.0,-43.23,17
