Thicker vertical strips [00001111],5760001500.0,-51.49,18
Thick horizontal strips [1100],5760001490.0,-51.49,19
Thick horizontal strips [0011],5760001490.0,-52.54,20
Chessboard [11001100/00110011],5760001490.0,-52.54,21
Chest,5760001490.0,-53.50,22
Dartboard,5760001490.0,-50.74,23
Random 1,5760001490.0,-50.74,24
Random 2,5760001490.0,-49.52,25
Random 3,5760001490.0,-46.94,26
Random 4,5760001490.0,-46.94,27
All elements turn off,5790001500.0,-49.28,1
All elements turn on,5790001500.0,-49.28,2
Only first element turn on,5790001500.0,-49.33,3
Only last element turn on,5790001500.0,-49.25,4
Left side on,5790001500.0,-49.25,5
Right side on,5790001500.0,-52.27,6
Upper half on,5790001500.0,-52.27,7
Lower half on,5790001500.0,-52.58,8
Vertical strips [1010],5790001500.0,-48.30,9
Vertical strips [0101],5790001500.0,-48.30,10
Horizontal strips [1010],5790001500.0,-51.92,11
Horizontal strips [0101],5790001500.0,-51.92,12
Chessboard [1010/0101],5790001500.0,-51.95,13
Chessboard [0101/1010],5790001500.0,-54.72,14
Thick vertical strips [1100],5790001500.0,-49.88,15
Thick vertical strips [0011],5790001500.0,-49.63,16
Thicker vertical strips [11110000],5790001500.0,-49.63,17
Thicker vertical strips [00001111],5790001500.0,-51.82,18
Thick horizontal strips [1100],5790001500.0,-51.82,19
Thick horizontal strips [0011],5790001500.0,-53.02,20
Chessboard [11001100/00110011],5790001500.0,-53.02,21
Chest,5790001500.0,-53.57,22
Dartboard,5790001500.0,-50.11,23
Random 1,5790001500.0,-50.11,24
Random 2,5790001500.0,-49.88,25
Random 3,5790001500.0,-47.39,26
Random 4,5790001500.0,-47.38,27
All elements turn off,5820001510.0,-50.58,1
All elements turn on,5820001510.0,-50.49,2
Only first element turn on,5820001510.0,-50.49,3
Only last element turn on,5820001510.0,-50.55,4
Left side on,5820001510.0,-50.55,5
Right side on,5820001510.0,-51.78,6
Upper half on,5820001510.0,-52.55,7
Lower half on,5820001510.0,-52.54,8
Vertical strips [1010],5820001510.0,-50.43,9
Vertical strips [0101],5820001510.0,-50.43,10
Horizontal strips [1010],5820001510.0,-51.83,11
Horizontal strips [0101],5820001510.0,-51.83,12
Chessboard [1010/0101],5820001510.0,-51.96,13
Chessboard [0101/1010],5820001510.0,-52.56,14
Thick vertical strips [1100],5820001510.0,-48.50,15
Thick vertical strips [0011],5820001510.0,-48.50,16
Thicker vertical strips [11110000],5820001510.0,-50.56,17
Thicker vertical strips [00001111],5820001510.0,-50.56,18
Thick horizontal strips [1100],5820001510.0,-54.26,19
Thick horizontal strips [0011],5820001510.0,-54.25,20
Chessboard [11001100/00110011],5820001510.0,-53.63,21
Chest,5820001510.0,-53.63,22
Dartboard,5820001510.0,-50.79,23
Random 1,5820001510.0,-50.79,24
Random 2,5820001510.0,-51.00,25
Random 3,5820001510.0,-47.89,26
Random 4,5820001510.0,-47.89,27
All elements turn off,5850001520.0,-52.38,1
All elements turn on,5850001520.0,-49.30,2
Only first element turn on,5850001520.0,-49.31,3
Only last element turn on,5850001520.0,-52.37,4
Left side on,5850001520.0,-50.24,5
Right side on,5850001520.0,-50.24,6
Upper half on,5850001520.0,-52.14,7
Lower half on,5850001520.0,-52.11,8
Vertical strips [1010],5850001520.0,-52.11,9
Vertical strips [0101],5850001520.0,-52.50,10
Horizontal strips [1010],5850001520.0,-52.47,11
Horizontal strips [0101],5850001520.0,-52.47,12
Chessboard [1010/0101],5850001520.0,-52.54,13
Chessboard [0101/1010],5850001520.0,-53.21,14
Thick vertical strips [1100],5850001520.0,-47.68,15
Thick vertical strips [0011],5850001520.0,-47.68,16
Thicker vertical strips [11110000],5850001520.0,-50.16,17
Thicker vertical strips [00001111],5850001520.0,-50.16,18
Thick horizontal strips [1100],5850001520.0,-53.52,19
Thick horizontal strips [0011],5850001520.0,-53.46,20
Chessboard [11001100/00110011],5850001510.0,-53.46,21
Chest,5850001520.0,-54.58,22
Dartboard,5850001520.0,-50.21,23
Random 1,5850001520.0,-50.21,24
Random 2,5850001510.0,-50.78,25
Random 3,5850001520.0,-48.86,26
Random 4,5850001510.0,-48.86,27
All elements turn off,5880001520.0,-53.73,1
All elements turn on,5880001520.0,-48.22,2
Only first element turn on,5880001520.0,-48.22,3
Only last element turn on,5880001520.0,-53.69,4
Left side on,5880001520.0,-48.26,5
Right side on,5880001520.0,-48.26,6
Upper half on,5880001520.0,-50.93,7
Lower half on,5880001520.0,-50.93,8
Vertical strips [1010],5880001520.0,-51.30,9
Vertical strips [0101],5880001520.0,-51.86,10
Horizontal strips [1010],5880001520.0,-51.86,11
Horizontal strips [0101],5880001520.0,-52.57,12
Chessboard [1010/0101],5880001520.0,-52.57,13
Chessboard [0101/1010],5880001520.0,-54.20,14
Thick vertical strips [1100],5880001520.0,-47.05,15
Thick vertical strips [0011],5880001520.0,-47.05,16
Thicker vertical strips [11110000],5880001520.0,-48.63,17
Thicker vertical strips [00001111],5880001520.0,-48.64,18
Thick horizontal strips [1100],5880001520.0,-51.69,19
Thick horizontal strips [0011],5880001520.0,-51.69,20
Chessboard [11001100/00110011],5880001520.0,-52.48,21
Chest,5880001520.0,-53.73,22
Dartboard,5880001520.0,-49.49,23
Random 1,5880001520.0,-49.49,24
Random 2,5880001520.0,-51.50,25
Random 3,5880001520.0,-49.56,26
Random 4,5880001520.0,-49.57,27
All elements turn off,5910001530.0,-52.27,1
All elements turn on,5910001530.0,-47.58,2
Only first element turn on,5910001530.0,-47.58,3
Only last element turn on,5910001530.0,-52.22,4
Left side on,5910001530.0,-46.81,5
Right side on,5910001530.0,-46.81,6
Upper half on,5910001530.0,-49.84,7
Lower half on,5910001530.0,-49.84,8
Vertical strips [1010],5910001530.0,-50.20,9
Vertical strips [0101],5910001530.0,-50.22,10
Horizontal strips [1010],5910001530.0,-50.22,11
Horizontal strips [0101],5910001530.0,-50.69,12
Chessboard [1010/0101],5910001530.0,-50.80,13
Chessboard [0101/1010],5910001530.0,-53.42,14
Thick vertical strips [1100],5910001530.0,-46.01,15
Thick vertical strips [0011],5910001530.0,-46.01,16
Thicker vertical strips [11110000],5910001530.0,-47.39,17
Thicker vertical strips [00001111],5910001530.0,-47.38,18
Thick horizontal strips [1100],5910001530.0,-49.64,19
Thick horizontal strips [0011],5910001530.0,-49.65,20
Chessboard [11001100/00110011],5910001530.0,-51.01,21
Chest,5910001530.0,-51.17,22
Dartboard,5910001530.0,-47.97,23
Random 1,5910001530.0,-47.97,24
Random 2,5910001530.0,-51.92,25
Random 3,5910001530.0,-49.25,26
Random 4,5910001530.0,-49.25,27
